,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,Rtilde of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,Rtilde of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,Rtilde of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,Rtilde of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,Rtilde of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,Rtilde of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,Rtilde of 0.7
172,3.4365634365634365,0.47552717213118456,-0.012171007649589323,0.006207654847673332,0.13710714883425457,0.48612778494274417,-0.025157278306223115,0.013466237726275069,0.13875194626858994,0.49630634585646644,-0.03909642928090246,0.022082118548023583,0.14006856901799833,0.5052368184083768,-0.05417726875755138,0.032517877265149334,0.14078130642250863,0.5111037907251432,-0.07067544036845268,0.04553033201548463,-0.1403301299977527,0.5091952647753905,-0.0890685842820473,0.06257001890387906,-0.13735105483073737,0.4803045804571057,-0.11062843879741276,0.08776357030335889,-0.1265645080885756
173,3.4565434565434567,0.4752663173201756,-0.01213431049074259,0.006236878878115629,0.13624035413162838,0.48563303800352675,-0.02507623166832406,0.01352396376300465,0.13781112265719572,0.495516631677501,-0.038960988686935136,0.022165554387431792,0.13904095258850452,0.5040665793638437,-0.05397378675371744,0.03262016400513967,0.13965041164302786,0.5094275556448358,-0.07038443347861298,0.04563604377046006,-0.13907428538400324,0.5068134632292687,-0.08865966698697136,0.06264283625378496,-0.13594120368442986,0.47683684734608345,-0.11004188076236367,0.08769260206162079,-0.12496550169355933
174,3.4765234765234765,0.4749774538025469,-0.012097657010167615,0.00626569299079936,0.13537556392833472,0.48510937480343613,-0.024995321637749802,0.013580746311125496,0.1368730064078497,0.4946974496490358,-0.03882585754751407,0.022247352711162908,0.1380170068130014,0.5028670771568381,-0.053770921563144565,0.03271991360257701,0.1385245552944029,0.5077238891989854,-0.07009459082385604,0.045738071081703066,-0.13782551987971475,0.5044098972146502,-0.0882529385838606,0.06271060463956411,-0.13454173521033533,0.4733650544527499,-0.10945978270069048,0.08761568095184669,-0.12338332791447447
175,3.4965034965034967,0.47466088236764636,-0.012061049120511562,0.006294096679553415,0.1345128288688862,0.48455715508297414,-0.02491455233917703,0.013636585812885772,0.13593765125051321,0.4938492344527711,-0.038691042410743136,0.022327517586795374,0.1369967875226035,0.5016388423495153,-0.053568682036168505,0.03281713871394381,0.1374037926841734,0.5059934433481851,-0.06980592238570969,0.04583644464957192,-0.1365838815484808,0.5019853607732578,-0.08784840550833087,0.06277339174281983,-0.1331526714809893,0.46989006366710456,-0.10888212634984633,0.08753295201527699,-0.12181791066094125
176,3.5164835164835164,0.47431690478126165,-0.01202448870374146,0.006322089544695561,0.13365219870992232,0.4839767391218711,-0.024833927820246193,0.013691482949432428,0.13500510982065733,0.4929724205099422,-0.038556549677512326,0.022406053478083898,0.13598034917695437,0.5003824037801782,-0.05336707676949014,0.03291185255704418,0.13628817737185503,0.5042368655914105,-0.06951843773252178,0.0459311958377139,-0.13534941619574067,0.49954063813062644,-0.08744607356213828,0.06283126567681285,-0.1317740316765049,0.4664127159722789,-0.1083088927102205,0.08744455888716213,-0.12026917081324555
177,3.5364635364635366,0.47394582370301586,-0.011987977611227876,0.006349671291380195,0.13279372232248304,0.4833684876408211,-0.024753452051916112,0.013745438636327448,0.13407543366385466,0.49206744186474594,-0.03842238560252472,0.022482965235662705,0.13496774487288674,0.49909828842811116,-0.05316611410874701,0.03300406889356148,0.1351777611850131,0.5024547988223904,-0.06923214602553653,0.04602235664211083,-0.13412216739914568,0.49707650359550193,-0.08704594792739755,0.0628842949355295,-0.1304058321446089,0.46293383164247126,-0.10774006207835811,0.08735064374371157,-0.11873702634883901
178,3.5564435564435564,0.4735479426048347,-0.011951517663836063,0.0063768417279323,0.13193744769450735,0.4827327617047538,-0.024673128928836587,0.013798454019043994,0.13314867324064175,0.49113473207000563,-0.03828855629535491,0.022558258087748303,0.13395902635338827,0.4977870212819359,-0.052965802151128866,0.03309380201171027,0.13407259423568652,0.5006478811916223,-0.0689470560250072,0.04610995966052367,-0.1329021765392379,0.49459372146808195,-0.08664803318072156,0.06293254834403735,-0.12904808646058405,0.4594542104497626,-0.10717561407940433,0.08725134725261247,-0.1172213924664
179,3.5764235764235766,0.4731235656904345,-0.011915110652024434,0.00640360076416879,0.13108342193353342,0.48206992262758736,-0.024592962269738478,0.013850530468445562,0.1322248779316246,0.4901747240751405,-0.03815506772153761,0.022631937630847896,0.13295424401687694,0.4964491252115115,-0.05276614874803458,0.03318106670899317,0.13297272493715193,0.49881674597398223,-0.06866317609634033,0.04619403806235066,-0.13168948283041373,0.49209304595684716,-0.08625233330727389,0.06297609501013463,-0.1277008054870617,0.45597463187913795,-0.10661552769877461,0.08714680852701961,-0.11572218170741662
180,3.5964035964035963,0.4726729978159088,-0.011878758335950174,0.006429948409708425,0.13023169126961384,0.4813803318785546,-0.02451295581784072,0.013901669576251201,0.1313040960428429,0.4891878501164022,-0.038021925703685316,0.022704009820479442,0.1319534469267628,0.49508512084334366,-0.05256716150776812,0.03326587827507271,0.13187820002100348,0.49696202144188895,-0.06838051421626656,0.04627462555891273,-0.13048412335215046,0.4895752211038639,-0.08585885171472647,0.06301500427729748,-0.1263639974336487,0.45249585535115294,-0.10605978131305367,0.08703716508291756,-0.11423930407528315
181,3.6163836163836165,0.47219654441141107,-0.011842462445581792,0.006455884772271458,0.1293823010584364,0.4806643509900895,-0.024433113241273792,0.013951873150489805,0.13038637481137777,0.48817454160945506,-0.03788913592263384,0.022774480961909125,0.13095668282130352,0.4936955264395357,-0.0523688477982711,0.03334825247476779,0.13078906455454223,0.4950843307439237,-0.06809907797903357,0.04635175637417903,-0.12928613308045828,0.4870409807182539,-0.08546759124711512,0.06304934567892742,-0.12503766791632237,0.4490186204516979,-0.10550835272012685,0.08692255279975496,-0.11277266715190305
182,3.6363636363636362,0.47169451140391716,-0.011806224680818453,0.0064814100559701495,0.12853529578463763,0.4799223414672555,-0.02435343813351904,0.014001143210946386,0.12947176041118857,0.48713522904424256,-0.03775670391861446,0.022843357700911962,0.12996399812372605,0.492280857780231,-0.052171214749889464,0.03342820553118413,0.12970536195844895,0.4931842917888825,-0.06781887460261646,0.046425465215944324,-0.12809554491954367,0.48449104831771633,-0.08507855419858563,0.06307918889389962,-0.12372182001658302,0.4455436471682776,-0.1049612191685479,0.08680310588425118,-0.11132217621178324
183,3.6563436563436564,0.4711672051411101,-0.011770046711615901,0.006506524559591268,0.12769071906531296,0.47915466469877366,-0.024273934013863425,0.014049481984603237,0.12856029795918386,0.48607034188215636,-0.03762463509245161,0.022910647014560984,0.12897543795260671,0.4908416280495781,-0.051974269258172084,0.03350575410898754,0.12862713402473494,0.4912625171351999,-0.06753991093494141,0.0464957872474693,-0.12691238973365904,0.4819261370778153,-0.08469174232702405,0.0631046037034107,-0.12241645434030686,0.4420716361322815,-0.10441835738614864,0.08667895683727508,-0.10988773433361665
184,3.676323676323676,0.4706149323163862,-0.0117339301781188,0.006531228674871675,0.12684861365371577,0.4783616818696234,-0.024194604327869098,0.014096891901078734,0.12765203152151053,0.4849803084555412,-0.03749293470678499,0.022976356202050307,0.12799104613250772,0.4893783477251509,-0.05177801798669885,0.03358091529782862,0.12755442093494224,0.489319613885637,-0.06726219346011815,0.046562758059594,-0.12573669637910503,0.47934694978886794,-0.08430715686756453,0.06312565994912357,-0.1211215690762783,0.4386032688667438,-0.10387974360789601,0.0865502364236957,-0.10846924250935697
185,3.6963036963036964,0.4700379998949904,-0.011697876690799296,0.006555522884768069,0.12600902144313927,0.4775437538752391,-0.024115452447857358,0.014143375588066548,0.12674700412005718,0.48386555586951396,-0.03736160788731483,0.02304049287555727,0.1270108652048531,0.48789152447085327,-0.05158246736993607,0.03365370659592688,0.1264872612785891,0.4873561835871991,-0.0669857283046771,0.046626413643333635,-0.12456849173637058,0.4767541788202015,-0.08392479854596904,0.06314242749260453,-0.1198371600543638,0.4351392080390741,-0.10334535360300333,0.08641707364510529,-0.10706659975078134
186,3.716283716283716,0.469436715041282,-0.011661887830601661,0.006579407761721943,0.12517198347097494,0.4767012412373214,-0.024036481673406423,0.014188935866777897,0.12584525773916885,0.48272650990610544,-0.037230659624069365,0.02310306495114858,0.1260349364390364,0.48638166303325286,-0.05138762361611687,0.033724145893822215,0.12542569207183682,0.48537282213619826,-0.0667105212438073,0.046686790362965205,-0.12340780074238497,0.4741485060915867,-0.08354466759187323,0.06315497617604716,-0.1185632208033012,0.43168009771828697,-0.10281516270130275,0.08627959571531534,-0.10567970319354934
187,3.7362637362637363,0.46881138504714964,-0.011625965149092792,0.0066028839659207856,0.1243375399229453,0.4758345040212263,-0.02395769523186257,0.01423357574738947,0.12494683333255423,0.4815635949307266,-0.037100094772693236,0.02316408063973533,0.12506329984375056,0.4848492651413626,-0.05119349271014459,0.033792251458300865,0.12436974877637233,0.4833701196883799,-0.06643657770759119,0.046743924929612705,-0.1222546464228576,0.47153060305160616,-0.08316676375189312,0.06316337578427562,-0.11729974260806762,0.428226563636269,-0.1022891458188867,0.08613792803852727,-0.10430844819876653
188,3.756243756243756,0.46816231726159,-0.01159011016861843,0.006625952243556535,0.12350573013750821,0.4749439017549973,-0.023879096278864084,0.014277298424499513,0.12405177083039456,0.48037723380093533,-0.03696991805575589,0.02322354843808149,0.12409599417852475,0.48329482940980456,-0.05100008041651678,0.033858041916503094,0.12331946531848215,0.48134866057405445,-0.06616390278723228,0.04679785437533774,-0.12110904992468909,0.4689011306627737,-0.08279108630258779,0.06316769600801875,-0.11604671456680532,0.4247792134526346,-0.10176727748302652,0.08599219419007983,-0.10295272845206263
189,3.7762237762237763,0.46748981902143155,-0.011554324382464906,0.006648613425082283,0.12267659261042088,0.4740297933499982,-0.023800687898877577,0.014320107272594558,0.12316010914663546,0.47916784777753096,-0.03684013406407879,0.023281477119870376,0.12313305696546596,0.4817188512453602,-0.05080739228226799,0.03392153624021902,0.12227487410830945,0.47930902321811997,-0.06589250124127237,0.046848616027741694,-0.11997103054842294,0.4662607393931733,-0.08241763406327345,0.06316800640844514,-0.11480412364727327,0.4213386370227458,-0.10124953185637728,0.08584251589967667,-0.1016124360601988
190,3.796203796203796,0.4667941975832281,-0.011518609255026246,0.006670868423468174,0.12185016499946447,0.4730925370231597,-0.023722473105746142,0.014362005841529177,0.12227188618645732,0.4779358564379508,-0.03671074725808039,0.023337875726833383,0.1221745245011911,0.480121822756866,-0.050615433639929056,0.03398275373037897,0.12123600605927749,0.4772517800649133,-0.06562237750179456,0.04689624748508479,-0.1188406057807226,0.46361006921442827,-0.08204640540868452,0.06316437638294818,-0.11357195474280535,0.417905406668479,-0.10073588276047776,0.08568901303699841,-0.1002874616452183
191,3.816183816183816,0.46607576005632534,-0.011482966221976445,0.006692718232457463,0.12102648412932299,0.47213249022085685,-0.02364445484324887,0.014402997852021057,0.1213871388539216,0.476681677591965,-0.036581761969137934,0.023392753559945165,0.12122043186894012,0.47850423266841885,-0.050424209610501106,0.034041714001744126,0.12020289060766329,0.47517749750783844,-0.06535353568060881,0.04694078659192669,-0.11771779132686186,0.4609497496057582,-0.08167739828147791,0.06315687513216887,-0.11235019072774255,0.4144800774513428,-0.10022630369855542,0.08553180359960504,-0.09897769443615825
192,3.836163836163836,0.46533481333709265,-0.01144739669044678,0.0067141639248236365,0.12020558599660977,0.4711500095444002,-0.023566635985671266,0.014443087191163686,0.1205059030597819,0.4754057271996639,-0.03645318240096484,0.02344612017068918,0.12027081295086167,0.4768665662358848,-0.05023372510644212,0.03409843696780313,0.11917555573231396,0.47308673582362665,-0.06508597957541663,0.04698227141529265,-0.11660260114319372,0.4582803995639499,-0.08131061020457665,0.06314557162824319,-0.11113881251232553,0.41106318744757786,-0.09972076787764632,0.08537100370303556,-0.09768302235834504
193,3.856143856143856,0.4645716640443379,-0.011411902039207942,0.006735206650629494,0.11938750577503943,0.4701454506771435,-0.023489019338386073,0.014482277907958778,0.11962821372945365,0.4741084192917326,-0.03632501263100291,0.02349798535239747,0.11932570044046295,0.47520930516664883,-0.05004398483466433,0.034152942825879676,0.11815402797448514,0.4709800491111705,-0.0648197126759519,0.04702074022136829,-0.11549504746958637,0.4556026276190222,-0.08094603829334963,0.06313053458425971,-0.10993779909702323,0.40765525802487096,-0.09921924823004032,0.08520672757301347,-0.09640333212029356
194,3.8761238761238763,0.46378661845589914,-0.011376483618856851,0.006755847635489072,0.11857227782073904,0.4691191683132228,-0.023411607638444017,0.014520574208870584,0.11875410481114024,0.47279016589197714,-0.03619725661182819,0.02354835913166829,0.11838512585520815,0.47353292754260784,-0.04985499329954046,0.034205252042456016,0.1171383324577968,0.46885798523486,-0.06455473817009462,0.047056231452725875,-0.11439514086181218,0.4529170318553611,-0.0805836792676244,0.06311183242491253,-0.1087471276262727,0.40425679412032506,-0.09872171743406231,0.08503908753966812,-0.09513850929823155
195,3.896103896103896,0.4629799824464212,-0.011341142752007979,0.006776088178833244,0.1177599356776949,0.46807151608789205,-0.02333440355517405,0.014557980453404097,0.1178836092841005,0.47145137694213873,-0.03606991817256952,0.023597251759865046,0.11744911954926869,0.4718379077463092,-0.04966675480591707,0.03425538533871684,0.11612849290827854,0.4667210857722985,-0.0642910589499549,0.047088783706083694,-0.11330289022386328,0.45022419993816976,-0.08022352946353005,0.06308953325833325,-0.10756677344162394,0.4008682845193843,-0.09822814793420044,0.08486819403368379,-0.09388843841828126
196,3.9160839160839163,0.4621520614263109,-0.01130588073348902,0.006795929652179843,0.11695051208332823,0.4670028465095095,-0.02325740969079261,0.014594501149709132,0.11701675916706589,0.4700924602289414,-0.035943001020338934,0.02364467370469996,0.11651771072640578,0.4701247163902798,-0.04947927346213317,0.034303363676317665,0.1151245316745119,0.46456988596632953,-0.06402867761792418,0.04711843571060012,-0.11221830284018272,0.4475247091449737,-0.07986558484516787,0.06306370484908551,-0.10639671013425717,0.3974902021353754,-0.09773851196059238,0.0846941555842898,-0.09265300303631965
197,3.936063936063936,0.46130316028187685,-0.011270698830540729,0.006815373497409092,0.11614403897419691,0.46591351089309513,-0.02318062858102144,0.014630140950212185,0.11615358552678146,0.46871382131335854,-0.03581650874167283,0.023690635641905506,0.11559092745297636,0.46839382024943677,-0.049292553183042494,0.03434920824338155,0.11412646974783987,0.46240491468127676,-0.06376759649269104,0.04714522630670298,-0.11114138440779246,0.44481912640203874,-0.07950984101610736,0.06303441459230433,-0.10523690959687085,0.39412300428938074,-0.0972527815478812,0.08451707881900705,-0.09143208581554946
198,3.956043956043956,0.460433583316649,-0.011235598283020778,0.006834421225045123,0.1153405474918168,0.46480385929551826,-0.023104062695713527,0.014664904647277885,0.11529411848668061,0.46731586346211135,-0.03569044480398305,0.023735148446996715,0.11466879667106122,0.46664568219659297,-0.04910659769303763,0.034392940440727666,0.11313432678264453,0.46022669436330504,-0.06350781761521923,0.04716919442545434,-0.11007213906830271,0.4421080083254465,-0.07915629323070562,0.06300172948896217,-0.10408734207491063,0.39076713299013766,-0.09677092855345223,0.08433706846506805,-0.0902255686018056
199,3.976023976023976,0.45954363419390254,-0.011200580303611478,0.00685307441254436,0.11454006798860496,0.46367424045227335,-0.023027714439486726,0.01469879716890181,0.11443838723567837,0.46589898758135484,-0.03556481255701695,0.02377822318712714,0.1137513442116993,0.4648807611409618,-0.048921410529074456,0.03443458186833487,0.11214812111666767,0.4580357410048135,-0.0632493427546853,0.047190379068450354,-0.1090105694397881,0.4393919012667086,-0.0788049364052484,0.0629657161222429,-0.10294797621714381,0.38742301521371353,-0.09629292467506288,0.08415422735242946,-0.08903333249663305
200,3.996003996003996,0.45863361588033247,-0.011165646078031189,0.006871334702591468,0.11374263003392657,0.4625250017158783,-0.022951586152364648,0.01473182357443635,0.11358642003708685,0.46446359215256106,-0.035439615234325594,0.023819871113041215,0.11283859480822668,0.4630995119696687,-0.04873699504369531,0.03447415431204319,0.11116786979137483,0.4558325641127661,-0.06299217341437348,0.04720881928825521,-0.10795667664851522,0.43667134136264274,-0.07845576512891117,0.06292644063500429,-0.10181877912554545,0.3840910631826979,-0.0958187414678769,0.08396865641829793,-0.08785525792816704
201,4.015984015984016,0.45770383059092873,-0.01113079676524927,0.006889203801403614,0.11294826242025428,0.4613564889958108,-0.02287568011042435,0.014763989050351253,0.11273824423762789,0.46301007317055576,-0.03531485595473918,0.023860103651125515,0.11193057210970601,0.4613023854922048,-0.048553354408049296,0.03451167973049579,0.11019358857234661,0.45361766668085624,-0.06273631083752569,0.047224554169367716,-0.10691046036050572,0.4339468545894024,-0.0781087736745391,0.06288396870830917,-0.10069971640450402,0.38077167464466843,-0.0953483503609155,0.08378045471309234,-0.08669122471984894
202,4.035964035964036,0.4567545797350296,-0.011096033497704428,0.006906683477043684,0.11215699316943047,0.46016904670007347,-0.02279999852645043,0.014795298906030391,0.11189388627656113,0.46153882408370384,-0.03519053772384883,0.023898932395561366,0.11102729869444157,0.45948982838777763,-0.048370491614908334,0.034547180242323665,0.1092252919696854,0.4513915451654322,-0.06248175601314458,0.04723762280971856,-0.1058719188129258,0.43121895682043365,-0.07776395600924468,0.06283836554100498,-0.09959075220932553,0.3774652331496888,-0.09488172267293694,0.08358971940776727,-0.08554111215700835
203,4.055944055944056,0.4557861638635509,-0.01106135738152628,0.006923775557743168,0.111368849539028,0.4589630176782965,-0.022724543550595142,0.014825758569606266,0.11105337169490109,0.4600502357362193,-0.035066663435493944,0.02393636910058099,0.11012879608357089,0.45766228315551566,-0.04818840948167743,0.03458067811357507,0.10826299325842807,0.44915468946505926,-0.062228509681747465,0.047248064302695895,-0.10484104884528184,0.42848815388818345,-0.07742130580482223,0.06278969583033091,-0.0984918492940283,0.37417210832663955,-0.09441882962775681,0.08339654580242453,-0.08440479905135038
204,4.075924075924076,0.45479888261738177,-0.011026769496760019,0.006940481930235306,0.11058385802880373,0.4577387431664377,-0.022649317271044064,0.014855373583833636,0.11021672514473493,0.45854469631256206,-0.034943235873254326,0.023972425672829336,0.10923508475472181,0.4558201880674809,-0.04800711065339783,0.034612195745391476,0.10730670449895377,0.4469075829036576,-0.06197657234106937,0.04725591771969623,-0.10381784593041793,0.4257549416493823,-0.07708081644797857,0.06273802375353169,-0.09740296905841984,0.37089265615817824,-0.09395964236902125,0.08320102733614182,-0.0832821638033831
205,4.095904095904096,0.4537930346769457,-0.010992270897593998,0.006956804538099158,0.10980204438724124,0.45649656273299827,-0.022574321714686974,0.014884149602003667,0.1093839703986168,0.45702259128394834,-0.0348202577119462,0.02400711416383351,0.10834618415573824,0.453963977124465,-0.04782659760574167,0.03464175566193138,0.10635643655738179,0.44465070221710606,-0.0617259442517134,0.04726122209319751,-0.1028023042052995,0.4230198060537417,-0.07674248105037942,0.06268341295045661,-0.09632407159445219,0.36762721925411307,-0.09350413197444496,0.08300325559794951,-0.08217308446281577
206,4.115884115884116,0.45276891771294875,-0.01095786261259011,0.0069727453801151475,0.10902343361818488,0.4552368142268144,-0.022499558847793526,0.014912092383899872,0.10855513035905104,0.455484303356888,-0.03469773151912142,0.02404044676258167,0.1074621127184525,0.4520940800144632,-0.047646872647996885,0.034669380498543234,0.10541219912593673,0.44238451754321084,-0.06147662544274666,0.04726401640035062,-0.10179441650156967,0.42028322321586986,-0.07640629245851134,0.06262592650712215,-0.0952551157318426,0.364376127123038,-0.09305226946952629,0.08280332033888844,-0.08107743878697071
207,4.135864135864136,0.4517268283382615,-0.010923545644916802,0.006988306508632698,0.10824804998754886,0.45395983372635745,-0.022425030576693324,0.01493920779179708,0.10773022706804462,0.45393021242377457,-0.03457565975656913,0.024072435788213036,0.10658288787250798,0.45021092207385877,-0.047467937926041016,0.034695092990188386,0.10447400074328918,0.440109492414947,-0.061228615717240184,0.047264339547085144,-0.10079417437586838,0.41754565949026573,-0.07607224326335885,0.06256562694021638,-0.09419605908296041,0.3611396964420553,-0.09260402584075145,0.08260130948508408,-0.07999510429724382
208,4.1558441558441555,0.4506670620609878,-0.010889320972584604,0.007003490027950476,0.10747591703011182,0.452665955490574,-0.022350738748460053,0.0149655017865046,0.10690928171673394,0.4523606955154892,-0.034454044781819036,0.024103093682820556,0.10570852605922203,0.4483149242512028,-0.04728979542530283,0.03471891596011474,0.1035418488148481,0.43782608375691656,-0.060981914657751414,0.04726223035272506,-0.09980156813991185,0.4148075715492093,-0.0757403258098971,0.06250257618252324,-0.09314685808697154,0.35791823132440737,-0.09215937204829996,0.08239730915177383,-0.07892595833364682
209,4.175824175824176,0.4495899132386444,-0.010855189548683999,0.007018298092709793,0.10670705755637563,0.45135551191121914,-0.02227668515159926,0.014990980423454679,0.10609231465507245,0.45077612675598383,-0.0343328888496457,0.024132433004367692,0.10483904274547923,0.4464065030735643,-0.047112446973710496,0.03474087230878157,0.1026157496330011,0.43553474188486263,-0.060736521631747725,0.0472577275351095,-0.09881658689030785,0.41206940646339063,-0.07541053220640023,0.062436835569244425,-0.09210746805323654,0.35471202358491427,-0.09171827903826323,0.08219140365822693,-0.0778698781074781
210,4.195804195804196,0.4484956750335091,-0.010821152301625529,0.007032732906301655,0.10594149365949986,0.4500288334666972,-0.022202871516739445,0.01501564984883731,0.10527934540158007,0.44917687731881656,-0.034212194113573034,0.024160466419720552,0.10397445243764847,0.44448607061542306,-0.046935894244625215,0.034760985003035656,0.10169570839729902,0.4332359105082095,-0.0604924357969698,0.04725086969621351,-0.09783921853811077,0.4093316017851361,-0.07508285433356565,0.06236846582519681,-0.09107784320396282,0.35152135300302906,-0.09128071775438815,0.08198367554349796,-0.07682674075214838
211,4.215784215784216,0.44738463936911277,-0.01078721013538198,0.007046796719287967,0.10517924672230321,0.4486862486773751,-0.022129299517326124,0.015039516295782363,0.10447039265314412,0.447563315385644,-0.03409196262737842,0.024187206697796566,0.10311476869552337,0.44255403447001085,-0.046760138759759255,0.034779277065538815,0.10078172923456599,0.43093002673549846,-0.06024965610673358,0.04724169530826333,-0.09686944983809948,0.4065945856340576,-0.07475728385345506,0.062297527052863004,-0.09005793671610357,0.34834648758342146,-0.09084665914935779,0.08177420558295728,-0.07579642337220713
212,4.235764235764235,0.44625709688783166,-0.010753363929732522,0.007060491827837332,0.10442033742432037,0.44732808406237723,-0.02205597077031846,0.015062586080589965,0.1036654742948724,0.44593580610661476,-0.033972196346595714,0.02421266670283072,0.10226000414627356,0.4406107977230956,-0.04658518189207736,0.03479577156444651,0.09987381521893769,0.4286175210826559,-0.06000818131516967,0.04723024270034049,-0.09590726641777592,0.40385877678499743,-0.07443381221825274,0.06222407872127289,-0.08904770076250659,0.3451876838139573,-0.0904160741956206,0.08156307280554326,-0.07477880309060467
213,4.255744255744256,0.4451133369096451,-0.010719614540508668,0.007073820572175905,0.10366478574892621,0.44595466409783135,-0.021982886836888187,0.015084865599009989,0.1028646074099892,0.44429471156264594,-0.03385289713001659,0.0242368593877603,0.10141017049840192,0.43865675892912925,-0.046411024868680456,0.03481049160333712,0.09897196839181265,0.4262988174839791,-0.05976800998239918,0.04721655004546881,-0.09495265280607074,0.40112458475809964,-0.07411243067884184,0.06214817965569376,-0.08804708655230688,0.34204518692097197,-0.08998893389578011,0.08135035451168375,-0.07377375709422868
214,4.275724275724276,0.44395364739196674,-0.010685962799841926,0.007086785335053723,0.1029126109905049,0.44456631117655665,-0.021910049223120457,0.015106361322571482,0.10206780828977104,0.44264039072955524,-0.033734066741189436,0.024259797787728903,0.10056527855570187,0.4366923120897287,-0.04623766877367083,0.03482346031139135,0.09807618978171419,0.4239743333057619,-0.05952914047964502,0.04720065534817799,-0.09400559246175147,0.3983924099109017,-0.07379313029319992,0.062069888028106875,-0.08705604437057037,0.338919231121737,-0.08956520929255626,0.08113612629183563,-0.07278116267775304
215,4.2957042957042955,0.442778314890618,-0.010652409516413016,0.007099388540226895,0.10216383176167751,0.44316334556917114,-0.021837459380716292,0.015127079794962757,0.10127509244351512,0.44097319944400537,-0.033615706849915376,0.024281495013710436,0.0997253382312049,0.43471784663441265,-0.046065114550997786,0.03483470083382072,0.0971864794240492,0.42164447936249067,-0.0592915709942778,0.04718259643253735,-0.0930660678015305,0.3956626435322646,-0.07347590193461447,0.06198926134844828,-0.08607452361717914,0.33581003987401864,-0.0891448714783302,0.08092046204559339,-0.07180089728583454
216,4.315684315684316,0.44158762452187916,-0.01061895547570253,0.007111632650956064,0.10141846600057193,0.4417460853866219,-0.02176511870769633,0.015147027628462859,0.10048647460854114,0.439293490371283,-0.033497819033740724,0.024301964246253655,0.09889035856112416,0.43273374740358295,-0.04589336300728292,0.03484423632254435,0.09630283638076616,0.41930965993547537,-0.059055299534795505,0.04716241093065314,-0.09213406022785571,0.3929356679380564,-0.0731607362997198,0.061906356456591816,-0.08510247284497052,0.3327178261226708,-0.0887278916042834,0.08070343400131964,-0.07083283855370026
217,4.335664335664336,0.4403818599256405,-0.010585601440242905,0.007123520168521466,0.1006765309781382,0.44031484654409586,-0.021693028549105545,0.015166211500425048,0.09970196876021467,0.4376016129748246,-0.03338040477944532,0.024321218729347716,0.09806034771877492,0.4307403946336547,-0.0457224148146242,0.034852089927112785,0.09542525875989528,0.4169702727938736,-0.05882032393573627,0.047140136271622356,-0.09120955015638779,0.3902118565684189,-0.0728476239163566,0.061821229515052395,-0.08413983979712208,0.3296427925431621,-0.08831424088914255,0.08048511273625213,-0.06987686434615831
218,4.355644355644356,0.43916130322963143,-0.010552348149871592,0.007135053630754964,0.09993804330550321,0.43886994272633645,-0.02162119019771867,0.015184638149812888,0.098921588121998,0.4358979134874922,-0.03326346548452625,0.02433927176440912,0.09723531302847332,0.4287381639443284,-0.04555227051337811,0.03485828478587734,0.09455374373497416,0.4146267092180109,-0.058586641862523596,0.04711580967093617,-0.09029251704315584,0.3874915740865089,-0.07253655515125546,0.061733936002387774,-0.08318657144378892,0.326585131781978,-0.08790389062754088,0.08026556719704378,-0.06893285279507044
219,4.375624375624375,0.43792623501471756,-0.010519196321985322,0.007146235610589343,0.099203018941361,0.43741168535428926,-0.02154960489474596,0.015202314373789477,0.09814534517550987,0.434182734884561,-0.03314700245867632,0.024356136704390276,0.09641526097940627,0.4267274263279208,-0.04538293051491899,0.03486284401740373,0.09368828756434563,0.41227935402490584,-0.05835425081624342,0.047089468120325696,-0.0893829394113849,0.3847751764786098,-0.07222752021754582,0.06164453070727721,-0.08224261401800012,0.32354502669384144,-0.087496812198007,0.08004486472069396,-0.06800068233532491
220,4.395604395604396,0.43667693428129556,-0.010486146651795319,0.007157068714625205,0.09847147319940411,0.43594038355311404,-0.021478273830539095,0.015219247024360298,0.09737325167060253,0.4324564168583964,-0.033031016925256874,0.024371826948009885,0.09560019723946872,0.424708548140722,-0.045214395104374985,0.03486579071212807,0.0928288856103259,0.40992858559590917,-0.058123148138352586,0.047061148378042685,-0.0884807948779887,0.3820630111554528,-0.07192050918209217,0.061553067723255646,-0.08130791305080773,0.3205226505757007,-0.0870929770705918,0.07982307105583092,-0.0670802317393468
221,4.415584415584416,0.43541367841668305,-0.010453199812583384,0.007167555581715719,0.09774342075577208,0.43445634412152434,-0.021407198145296864,0.015235443005070157,0.09660531863544666,0.4307192957947856,-0.03291551002276439,0.024386355934105174,0.09479012666906211,0.4226818910963298,-0.04504666444333984,0.03486714792425358,0.09197553235823765,0.4075747759064047,-0.05789333101531819,0.04703088695956768,-0.08758606017972988,0.3793554170546765,-0.07161551197265882,0.061459600444082114,-0.08038241340570239,0.31751816739742067,-0.08669235681414375,0.07960025038430714,-0.06617138015017875
