,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,Rtilde of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,Rtilde of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,Rtilde of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,Rtilde of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,Rtilde of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,Rtilde of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,Rtilde of 0.7
199,15.904095904095904,0.005735947079854815,-0.0031531605763100235,0.003153956216672398,-0.00035952275271452084,0.004458991911065523,-0.006329295891191778,0.006330088367421346,0.0002785983543736942,0.0033180935474922137,-0.00953089825194881,0.009531801431978801,-0.00020665218667757893,0.0023203018440187744,-0.012764171973248835,0.012764790617365246,-0.00014404288241533453,0.0014737732175967315,-0.016038922896835617,0.0160397017109376,9.119178300140842e-05,0.000785660507549321,-0.019380007281287002,0.019380971430057944,-4.8451684157274826e-05,0.0002590777762768285,-0.022879908578809786,0.022880875623115592,1.5921505382346983e-05
200,15.984015984015985,0.005523734268348129,-0.0031373411693984637,0.003138144784884315,-0.00034449583170468386,0.004287883653295413,-0.0062974452082998145,0.006298247345511627,0.0002665764414970796,0.003185556942715135,-0.009482784323670546,0.009483695546479485,-0.0001974152628300603,0.0022233440265278796,-0.012699530479197495,0.01270015437909767,-0.00013734256032958632,0.0014088528118580024,-0.015957430787159353,0.015958212257544502,8.67459369303486e-05,0.0007486736022776602,-0.019281209583356225,0.0192821746398358,-4.594438713131499e-05,0.00024555596247665697,-0.02276285987174199,0.02276382703136258,1.5016833501946893e-05
201,16.063936063936065,0.00531912929037841,-0.003121679625299385,0.0031224905993761914,-0.00033009008448079904,0.004123162496300565,-0.006265913402276963,0.006266724428005249,0.00025506851569017844,0.003058189553309305,-0.009435153666018482,0.009436072264270573,-0.00018858813974477871,0.0021303570916810202,-0.012635540393312938,0.012636169094338625,-0.00013095214159267467,0.0013467457682557937,-0.015876762615456147,0.01587754650084409,8.251598915574451e-05,0.000713406342278016,-0.01918341417099077,0.019184380047493642,-4.356656489155265e-05,0.00023273424534657353,-0.022647002814262462,0.022647970076940426,1.4163560032351976e-05
202,16.143856143856144,0.005121871167315816,-0.003106173595070845,0.003106991358420105,-0.000316280198784804,0.003964598901432339,-0.006234695711053081,0.00623551491409614,0.00024405286152728975,0.0029357961412201277,-0.009387999036398016,0.009388924397751078,-0.00018015280851867366,0.002041182672014824,-0.01257219191943512,0.012572825006040546,-0.00012485739534496393,0.0012873327171632535,-0.015796905948538442,0.01579769202947126,7.849150678800206e-05,0.0006797800234990344,-0.019086605867584074,0.019087572484870006,-4.1311549199140136e-05,0.00022057672985251642,-0.022532319297594375,0.022533286652373197,1.335876543829401e-05
203,16.223776223776223,0.004931707294399151,-0.0030908207759803535,0.0030916448029213784,-0.00030304187412985475,0.0038119711313692136,-0.006203787466703276,0.006204614192309937,0.0002335086666765889,0.002818188511920967,-0.00934131333603902,0.009342244898647876,-0.00017209204185069675,0.0019556684880582915,-0.012509475456732776,0.01251011254914111,-0.00011904473814498315,0.0012304992119601137,-0.0157178486020738,0.0157186366789518,7.466255791042254e-05,0.0006477194710661434,-0.018990769801407795,0.01899173708787099,-3.9173014078009245e-05,0.00020904933906569747,-0.022418791578086586,0.02241975901517281,1.259969595832593e-05
204,16.303696303696302,0.004748393201340999,-0.0030756189103853084,0.0030764487155664154,-0.00029035178244009237,0.0036650650081390037,-0.006173184093147698,0.006174017738577868,0.0002234159851529698,0.002705185277837957,-0.009295089606457006,0.00929602685484123,-0.00016438936068980599,0.001873668126749816,-0.012447381594868924,0.01244802234601251,-0.00011350120488072455,0.0011761355340203007,-0.015639578634394937,0.015640368525688276,7.1019687722571e-05,0.0006171528853511856,-0.01889589139799565,0.01889685928893163,-3.714495832541393e-05,0.00019811972349089403,-0.02230640226805614,0.022307369778696108,1.1883754197185183e-05
205,16.383616383616385,0.0045716923182439,-0.0030605657846450667,0.0030614009199824935,-0.00027818753016207515,0.0035236736774070156,-0.006142881103917385,0.006143721114347997,0.000213755702019852,0.002596611628752095,-0.009249321026017252,0.009250263487264076,-0.00015702900227185782,0.0017950408272259658,-0.012385901109308485,0.012386545202028958,-0.00010821442096588557,0.0011241365049634534,-0.015562084340493155,0.015562875881113658,6.755389580715646e-05,0.0005880116944940978,-0.018801956372754256,0.01880292480969689,-3.5221688910815974e-05,0.00018775717484494344,-0.022195134326904998,0.022196101903274645,1.1208490252777405e-05
206,16.463536463536464,0.004401375746745651,-0.003045659228063667,0.003046499279909931,-0.0002665276217930569,0.003387597378909118,-0.006112874099984053,0.006113719964733867,0.0002045094994837108,0.0024922991090421125,-0.009204000906598503,0.009204948146873969,-0.00014999588949042906,0.001719651273755282,-0.012325024956763214,0.012325672101249607,-0.00010317257576434306,0.0010744013059221656,-0.015485354246188894,0.015486147286007784,6.425661446802014e-05,0.0005602304131230034,-0.01870895072379317,0.01870991965391513,-3.339780521839937e-05,0.00017793254402896858,-0.022084971052501498,0.02208593868760779,1.057159334479821e-05
207,16.543456543456543,0.004237222036415598,-0.0030308971118622437,0.0030317416983870107,-0.0002553514247796588,0.0032566432229865737,-0.006083158767651746,0.0060840100167004925,0.00019565982433192986,0.0023920854016076733,-0.009159122690352932,0.009160074311696523,-0.00014327560154727103,0.0016473693956483059,-0.012264744270769337,0.012265394202214112,-9.836439719177301e-05,0.0010268333035900533,-0.015409377102473365,0.015410171504971943,6.111968808960944e-05,0.0005337465070343772,-0.018616860724966502,0.018617830100537157,-3.166818409110032e-05,0.00016861816313770893,-0.02197589607281735,0.021976863760410158,9.970883919159968e-06
208,16.623376623376622,0.004079016966326319,-0.0030162773481802094,0.003017126116947955,-0.0002446391357364222,0.003130624973077634,-0.006053730876508382,0.006054587077287572,0.00018718985666037373,0.002295814118312088,-0.009114679946559222,0.00911563558393918,-0.00013685434583014726,0.0015780701739266498,-0.012205050357393459,0.01220570283384808,-9.377912744239347e-05,0.0009813398828248654,-0.015334141880015492,0.01533493752105688,5.8135353470735014e-05,0.0005085002635835293,-0.018525672919118975,0.018526642697014217,-3.0027965634954002e-05,0.000159787771293505,-0.021867893337811407,0.021868861072304714,9.404306200075391e-06
209,16.703296703296704,0.003926553331767458,-0.0030017978891043115,0.0030026505148341995,-0.00023437174793817953,0.0030093628340969836,-0.006024586277435265,0.006025447031869727,0.0001790834798436452,0.0022033345968295206,-0.009070666368565725,0.009071625687174045,-0.00013071893097050266,0.0015116334545514966,-0.01214593469106247,0.012146589491475646,-8.940649979181293e-05,0.0009378322855704982,-0.01525963776382855,0.015260434530539725,5.529622108657387e-05,0.0004844346675594685,-0.018435374111529398,0.018436344252788436,-2.8472539745505148e-05,0.00015141644409977917,-0.021760947111551736,0.021761914887953183,8.8699211631295e-06
210,16.783216783216783,0.0037796307360695486,-0.0029874567257246907,0.0029883129082191586,-0.00022453102004200054,0.002892683246592428,-0.005995720900672722,0.005996585842453498,0.00017132525170030465,0.0021145017037081672,-0.009027075770820724,0.009028038463588527,-0.0001248567410308675,0.0014479437680457613,-0.012087388910513319,0.012088045832936501,-8.523671643080374e-05,0.000896225455903533,-0.015185854148091166,0.015186651937845422,5.259525723705937e-05,0.00046149528233833893,-0.018345951363544888,0.018346921832969536,-2.6997533320636032e-05,0.0001434805266023548,-0.02165504196456788,0.021656009778415766,8.365899909115974e-06
211,16.863136863136862,0.0036380553874588617,-0.0029732518872171124,0.002974111349446634,-0.00021509944599337248,0.0027804186865683883,-0.005967130753940056,0.005967999546010795,0.00016390037680713595,0.0020291756435206827,-0.008983902085987,0.008984867871302489,-0.00011925571077729552,0.0013868901552902344,-0.012029404814858712,0.012030063674804673,-8.126042728335197e-05,0.0008564378909685084,-0.015112780631117503,0.015113579350608376,5.0025767038940776e-05,0.00043963013608472806,-0.0182573919863994,0.018258362752191816,-2.5598798124041555e-05,0.00013595756952122055,-0.021550162766425487,0.02155113061373246,7.89051741186577e-06
212,16.94305694305694,0.0035016399009052636,-0.0029591814399505516,0.0029600439262829656,-0.00020606022607539036,0.002672407470896998,-0.005938811920608119,0.0059396842528484225,0.0001567946799200998,0.001947221773948066,-0.00894113936213795,0.008942107981750592,-0.00011390430199234142,0.0013283659993471233,-0.01197197435976491,0.011972634988706451,-7.746870976833758e-05,0.000818391497611362,-0.015040407010471655,0.015041206574870146,4.758137822301205e-05,0.0004187896128102039,-0.018169683535210403,0.018170654568645566,-2.4272399267226856e-05,0.00012882626863876975,-0.021446294678515818,0.021447262555718515,7.4421466214133376e-06
213,17.022977022977024,0.0033702031048930305,-0.0029452434866193526,0.0029461087611829893,-0.0001973972390594006,0.002568493568168402,-0.005910760557922803,0.005911636145013293,0.00014999458045715465,0.0018685104266570013,-0.008898781760032623,0.008899752977128507,-0.00010879148078654066,0.0012722688630997455,-0.011915089653737942,0.011915751897734861,-7.385304946195177e-05,0.0007820114545017888,-0.014968723278221494,0.014969523610409116,4.525602569835078e-05,0.0003989263480886949,-0.018082813803147694,0.01808378507827735,-2.301460427852398e-05,0.00012206640718982505,-0.02134342314705291,0.02134439105096694,7.019252902188982e-06
214,17.102897102897103,0.0032435698530389537,-0.002931436165399204,0.0029323040105698373,-0.00018909501541676348,0.00246852641491753,-0.005882972895277869,0.005883851474732858,0.00014348706800477234,0.0017929167338025412,-0.008856823550467137,0.008857797147901648,-0.00010390669586628372,0.0012185003325330536,-0.011858742954514698,0.011859406672958133,-7.040532162161904e-05,0.0007472260795724662,-0.01489771961632733,0.014898520646198222,4.3043936848955666e-05,0.0003799951292324057,-0.017996770815768705,0.017997742309153724,-2.1821872729014165e-05,0.00011565880108315812,-0.02124153389627142,0.021242501824051133,6.620388785775252e-06
215,17.182817182817182,0.0031215708405206003,-0.0029177576491261903,0.002918627864128571,-0.00018113871155513086,0.0023723607370876817,-0.005855445232535539,0.005856326562890307,0.0001372596788069346,0.001720320460044494,-0.008815259111700025,0.008816234890375094,-9.923985772078607e-05,0.0011669658655151253,-0.011802926665555498,0.011803591730019684,-6.711777353567155e-05,0.0007139667025547387,-0.01482738639216099,0.01482818805598689,4.093961752666589e-05,0.000361952799761171,-0.01791154282551471,0.017912514515983156,-2.069084638801087e-05,0.00010958524684372503,-0.021140612921818562,0.021141580870921044,6.24418902190046e-06
216,17.262737262737264,0.0030040424252160336,-0.0029042061444982197,0.002905078544113623,-0.00017351408504043394,0.002279856376629108,-0.005828173938393358,0.005829057797534011,0.0001313004731990953,0.0016506058399131463,-0.008774082926949136,0.00877506070432335,-9.478131868919778e-05,0.0011175746458738606,-0.011747633332634826,0.011748299625827147,-6.398300766055984e-05,0.0006821675424559192,-0.014757714154151022,0.01475851639400348,3.893783870930515e-05,0.0003447581679688239,-0.017827118306362685,0.017828090174791155,-1.9618339880084252e-05,0.00010382847213654306,-0.021040646484333556,0.021041614452486493,5.889365910328852e-06
217,17.342657342657343,0.002890826453487034,-0.0028907798912981317,0.0028916543046699876,-0.00016620747076896776,0.002190878123135716,-0.00580115544879587,0.005802041632420693,0.00012559801395125078,0.001583661420374165,-0.008733289581957826,0.00873426919067861,-9.052185387113166e-05,0.0010702394426231486,-0.011692855640527086,0.011693523055328066,-6.0993965512196076e-05,0.0006517655897853015,-0.014688693627549928,0.014689496390774623,3.7033623791957964e-05,0.0003283719194466965,-0.01774348594862769,0.017744457977743655,-1.8601331819823846e-05,9.837208874061532e-05,-0.020941621103208574,0.020942589088381487,5.554704897354383e-06
218,17.422577422577422,0.0027817700905533324,-0.002877477161637826,0.002878353431168082,-0.00015920575805614804,0.0021052955503969677,-0.005774386265389719,0.005775274585591764,0.00012014134548408207,0.0015193799084925322,-0.008692873762628218,0.008693855049276174,-8.645264284806931e-05,0.0010248764741717497,-0.01163858640978431,0.011639254848369878,-5.8143912278044274e-05,0.000622700493373522,-0.014620315710319456,0.014621118949057942,3.522223648256857e-05,0.0003127565333698894,-0.01766063465391087,0.017661606828114042,-1.7636956398321438e-05,9.320054786089307e-05,-0.02084352355052512,0.020844491550903663,5.239060422290743e-06
219,17.5024975024975,0.0026767256553374406,-0.0028642962592227736,0.002865174239552178,-0.00015249636860586527,0.0020229828577592,-0.005747862954020807,0.005748753237982281,0.00011491997392441623,0.001457658024010403,-0.008652830252719438,0.00865381307665573,-8.256525217947186e-05,0.0009814052773569357,-0.011584818593602865,0.011585487966641923,-5.5426422118274404e-05,0.0005949144516003931,-0.014552571469130153,0.014553375139884778,3.349916927242782e-05,0.0002978762024188361,-0.017578553530188338,0.017579525835389218,-1.672249540004414e-05,8.82990976670007e-05,-0.02074634084516014,0.02074730885912313,4.941351999913291e-06
220,17.582417582417584,0.0025755504597568717,-0.002851235518636277,0.0028521150757022883,-0.00014606723533117943,0.0019438187161907622,-0.00572158214327221,0.005722474232061929,0.00010992384796748397,0.001398396356736968,-0.008613153931608745,0.00861413816391714,-7.885161864341476e-05,0.0009397485811567429,-0.011531545274776353,0.01153221550069719,-5.28353641260995e-05,0.0005683521078869183,-0.014485452135471494,0.014486256198709609,3.1860132455442444e-05,0.00028369675616049864,-0.017497231887036363,0.017498204310510326,-1.5855370626835557e-05,8.365374293568633e-05,-0.02065006024705636,0.02065102827315524,4.660560524652851e-06
221,17.662337662337663,0.0024781066523308255,-0.0028382933046428942,0.0028391743148093694,-0.00013990678199196229,0.0018676861189372079,-0.005695540523041597,0.005696434270507444,0.00010514334051416216,0.00134149922861362,-0.008573839772113602,0.008574825294629457,-7.530403319069823e-05,0.0008998321849206503,-0.011478759662731932,0.011479430667051649,-5.036488891769717e-05,0.0005429604502861515,-0.014418949101869043,0.014419753521662984,3.0301043669837196e-05,0.0002701855877673988,-0.01741665923098851,0.017417631761243953,-1.503313670960714e-05,7.925120671313076e-05,-0.02055466925165153,0.020555637288592016,4.395724785016823e-06
222,17.742257742257742,0.002384261066064426,-0.0028254680115104365,0.0028263503607636985,-0.00013400390362172632,0.0017944722366643796,-0.005669734843156913,0.005670630114905885,0.00010056923105317844,0.0012868745602993014,-0.008534882838372775,0.008535869542791888,-7.191512558146331e-05,0.0008615848409813463,-0.011426455090647434,0.011427126805358987,-4.800941582444509e-05,0.0005186887150296583,-0.014353053918205244,0.014353858661904856,2.8818017938103542e-05,0.0002573115839232959,-0.01733682526102048,0.017337797887679654,-1.4253474287340944e-05,7.507889389317904e-05,-0.020460155584461452,0.020461123631087118,4.1459381760111546e-06
223,17.82217782217782,0.002293885070507354,-0.0028127580623499766,0.002813641645556258,-0.00012834794771316487,0.001724068276981908,-0.005644161912029174,0.005645058584488143,9.619268875903173e-05,0.0012344337421852994,-0.008496278283784617,0.00849726607084542,-6.867784967802779e-05,0.0008249381414950169,-0.011374625012646742,0.011375297375658688,-4.576362066032131e-05,0.0004954882938733254,-0.014287758288140549,0.014288563326075336,2.7407358181143308e-05,0.00024504505777904695,-0.017257719864158548,0.017258692577849885,-1.3514183534555273e-05,7.112485660539528e-05,-0.02036650719581186,0.02036747525108948,3.9103455976470525e-06
224,17.902097902097903,0.002206854427901308,-0.0028001619084733298,0.00280104662869296,-0.0001229286961339942,0.0016563693482316796,-0.005618818595341214,0.005619716554892093,9.200525627697642e-05,0.0011840915096755754,-0.008458021349000764,0.00845901012773388,-6.558546936453353e-05,0.0007898264093840057,-0.011323263001070958,0.0113239359556954,-4.362242403973777e-05,0.00047331264511817913,-0.014223054065631712,0.014223859370839928,2.606554618515972e-05,0.00023335768484684087,-0.01717933311120774,0.017180305903468546,-1.2813178020399294e-05,6.737776133060911e-05,-0.020273712255714407,0.020274680318720845,3.6881405293337346e-06
225,17.982017982017982,0.002123049153345976,-0.00278767802876748,0.0027885637966215265,-0.00011773634774654118,0.001591274327452002,-0.005593701814771293,0.005594600956954754,8.79988341688795e-05,0.0011357658226475405,-0.00842010735997352,0.008421097047013174,-6.263154506937972e-05,0.0007561865932455338,-0.011272362743822997,0.011273036238307613,-4.15809802213855e-05,0.0004521172081521509,-0.014158933251544183,0.014159738799526464,2.4789233998969675e-05,0.00022222244169129934,-0.01710165525259587,0.017102628115784422,-1.2148478881506972e-05,6.382685768466414e-05,-0.02018175914888219,0.020182727218792686,3.478562271569313e-06
226,18.06193806193806,0.0020423533788939316,-0.002775304929085441,0.0027761916621708424,-0.00011276150170439304,0.001528685732395741,-0.005568808546750513,0.005569708775532887,8.416566599289442e-05,0.001089377748935894,-0.008382531726055284,0.008383522245007503,-5.9809920863290856e-05,0.0007239581660857702,-0.011221918041783331,0.011222592028883708,-3.963466645428395e-05,0.00043185932139410836,-0.01409538799035567,0.01409619375885097,2.3575235742121395e-05,0.00021161354731414952,-0.01702467671432989,0.01702564964154598,-1.1518209293441892e-05,6.0461948741109054e-05,-0.020090636469880366,0.020091604545958073,3.280893342842559e-06
227,18.14185814185814,0.0019646552215037247,-0.00276304114165306,0.0027639287640025757,-0.00010799514140140094,0.0014685095975141573,-0.005544135821252995,0.00554503704835138,8.049832399267821e-05,0.0010448513517459562,-0.008345289938148426,0.008346281219011393,-5.711471211030536e-05,0.000693083027747033,-0.011171922806294666,0.011172597242883489,-3.777907280351869e-05,0.00041249814351291576,-0.014032410566948005,0.014033216535729847,2.2420519804417742e-05,0.00020150640710339213,-0.016948388094060914,0.01694936107907409,-1.0920589224692374e-05,5.72733628586331e-05,-0.02000033301840766,0.02000130109999427,3.094457025211542e-06
228,18.221778221778223,0.0018898466547559278,-0.0027508852244912934,0.0027517736660748766,-0.00010342861904785207,0.001410655353794564,-0.005519680720617852,0.005520582864878852,7.698969537143562e-05,0.001002113580873285,-0.008308377566904045,0.008309369545536323,-5.4540293648147346e-05,0.0006635054109387478,-0.011122371056713425,0.01112304590342338,-3.6009992436258255e-05,0.00039399457778049635,-0.01396999340348459,0.013970799554175782,2.1322201417369908e-05,0.00019187755925717873,-0.016872780157254647,0.01687375319443937,-1.0353930459849318e-05,5.4251926914765645e-05,-0.019910837794704594,0.01991180588121199,2.9186150487913133e-06
229,18.301698301698302,0.0018178233842472795,-0.0027388357608534902,0.0027397249571179355,-9.905364085006745e-05,0.0013550357123672328,-0.005495440378401969,0.005496343365229843,7.36329691284181e-05,0.0009610941676083478,-0.008271790260968144,0.008272782878600858,-5.2081288475366816e-05,0.0006351717906987061,-0.011073256918025999,0.011073932138923472,-3.4323412344767445e-05,0.0003763111994659614,-0.013908129056370762,0.013908935372274925,2.027753558136824e-05,0.00018270462355879485,-0.01679784383346385,0.01679881691774089,-9.816631877240981e-06,5.1388940881520505e-05,-0.019822139995084562,0.019823108085987338,2.752765407546899e-06
230,18.38161838161838,0.0017484847265936464,-0.0027268913586772367,0.002727781250121202,-9.486225277135214e-05,0.0013015665517493488,-0.005471411978262693,0.005472315739093013,7.042162343370113e-05,0.0009217255232301136,-0.00823552374527377,0.008236516948063127,-4.973255692476772e-05,0.0006080307972203833,-0.011024574618527766,0.011025250180814718,-3.271550448981117e-05,0.00035941218614145146,-0.013846810213294532,0.013847616679242905,1.9283910330958464e-05,0.00017396625241757833,-0.016723570212699712,0.01672454333948325,-9.3071749688583e-06,4.867615369567201e-05,-0.01973422900758385,0.019735197102412633,2.5963402999539385e-06
231,18.46153846153846,0.0016817334919494607,-0.0027150506500503353,0.0027159411818320433,-9.084682685174106e-05,0.0012501668086757766,-0.005447592752869512,0.005448497224684751,6.734941352231208e-05,0.0008839426409570102,-0.008199573819377722,0.008200567557994573,-4.748918630144344e-05,0.0005820331318938958,-0.010976318487562963,0.010976994361304561,-3.118261734368784e-05,0.000343263250785886,-0.013786029690345224,0.013786836292557385,1.833884032204398e-05,0.00016564208407294842,-0.016649950541899102,0.016650923707048897,-8.824119589877962e-06,4.6105740323065235e-05,-0.01964709440772699,0.01964806250606248,2.4488041854775788e-06
232,18.541458541458542,0.0016174758699715032,-0.002703312290690499,0.0027042034122656353,-8.700004806584586e-05,0.0012007583723780478,-0.005423979982843877,0.005424885107727609,6.441036008469073e-05,0.0008476830012824196,-0.008163936355840508,0.008164930585093889,-4.534648096762238e-05,0.000557131486468411,-0.010928482953323585,0.010929159111199366,-2.9721267816051768e-05,0.0003278315775937291,-0.013725780429207638,0.013726587155164874,1.7439960726496882e-05,0.00015771269786276477,-0.016576976221484744,0.016577949421262946,-8.366099925734909e-06,4.367027999338928e-05,-0.019560725954403887,0.01956169405587151,2.309651952199689e-06
233,18.62137862137862,0.0015556213191391802,-0.0026916749594383597,0.0026925666242258637,-8.33149016979756e-05,0.00115326598224543,-0.005400570995726324,0.00540147672045298,6.159873813511995e-05,0.0008128864805652321,-0.008128607298648217,0.008129601977140096,-4.329995285411464e-05,0.0005332804652225352,-0.010881062540705498,0.010881738957782055,-2.8328133545125324e-05,0.00031308576036908535,-0.01366605549442945,0.013666862332759634,1.6585021418732593e-05,0.00015015957148425298,-0.016504638802015453,0.016505612033047592,-7.931820666529793e-06,4.136273553003642e-05,-0.019475113585855224,0.019476081690120373,2.1784071883531064e-06
234,18.7012987012987,0.0014960824593570456,-0.0026801373577633974,0.0026810295228370195,-7.978466121513924e-05,0.0011076171287622686,-0.005377363164970075,0.005378269440627458,5.890906633827839e-05,0.0007794952627691896,-0.008093582661675083,0.008094577751483732,-4.134531238006676e-05,0.0005104365100416504,-0.010834051869220065,0.010834728522743399,-2.700004553814803e-05,0.0002989957434183212,-0.013606848070759622,0.013607655011132546,1.5771881441058016e-05,0.00014296504014015427,-0.01643292998092374,0.01643390324016348,-7.520053377028446e-06,3.917643371979148e-05,-0.01939024741576295,0.019391215522526727,2.054620551819442e-06
235,18.781218781218783,0.001438774967753409,-0.002668698209282416,0.002669590835086077,-7.64028766185637e-05,0.001063741957637483,-0.0053543539089603584,0.005355260690602308,5.633609677588879e-05,0.0007474537542890589,-0.008058858527185518,0.008059853993575153,-3.947845976569006e-05,0.0004885578283049213,-0.010787445650959605,0.010788122520165448,-2.5733981145650892e-05,0.00028553276484015705,-0.013548151460555666,0.013548958493587908,1.4998503734297286e-05,0.00013611225751364843,-0.01636184159933811,0.016362814884035418,-7.129633053569307e-06,3.710504667409592e-05,-0.01930611772944257,0.01930708583843797,1.937868232210818e-06
236,18.861138861138862,0.0013836174776073998,-0.0026573562592902,0.0026582493093753297,-7.316336325599643e-05,0.0010215731770267396,-0.005331540690058668,0.005332447936385497,5.3874805135231814e-05,0.000716708501724741,-0.008024431044374433,0.008025426855528968,-3.769547671909646e-05,0.0004676043234702484,-0.010741238688615089,0.010741915754555657,-2.4527057353903542e-05,0.00027266930211600703,-0.01348995908125774,0.013490766198426167,1.4262950120850662e-05,0.00012958515847188938,-0.016291365638987497,0.016292338946659886,-6.759454857203895e-06,3.5142574133559755e-05,-0.019222714980134187,0.019223683091122712,1.8277505003308738e-06
237,18.94105894105894,0.0013305314803192729,-0.0026461102743019953,0.002647003715085174,-7.006019107673136e-05,0.000981045967781489,-0.005308921013671252,0.0053098286867357455,5.152038130367647e-05,0.0006872081125215723,-0.007990296427944733,0.007991292554723643,-3.599261848200106e-05,0.0004475375282818424,-0.010695425873544502,0.010696103118930263,-2.3376524382305157e-05,0.00026037901992322896,-0.013432264462927517,0.013433071656490676,1.3563376528805522e-05,0.00012336842342933055,-0.016221494219185395,0.016222467547591955,-6.408471014377674e-06,3.328332667866555e-05,-0.01914002978538933,0.01914099789815794,1.7238903405663244e-06
238,19.02097902097902,0.0012794412303472613,-0.0026349590416074767,0.0026358528421468225,-6.708767431235054e-05,0.0009420978966041322,-0.005286492427341103,0.00528740049227806,4.926822035103551e-05,0.0006589031784269518,-0.007956450956720873,0.00795744737243536,-3.4366306221221485e-05,0.00042832054048919945,-0.01065000218389039,0.01065067959294555,-2.2279759571063163e-05,0.00024863672007558596,-0.013375061245849949,0.013375868508776605,1.2898028445143177e-05,0.00011744744431362633,-0.016152219593891265,0.01615319294100921,-6.0756878773464255e-06,3.152190976966973e-05,-0.01905805292355068,0.019059021037909085,1.6259321598468202e-06
239,19.100899100899102,0.0012302736530381065,-0.002623901368835868,0.0026247955006247336,-6.42403615669403e-05,0.000904668832067647,-0.005264252519862781,0.005265160944640219,4.711391388627696e-05,0.000631746201608556,-0.007922890972297434,0.007923887652505207,-3.281311974789062e-05,0.00040991796101013945,-0.010604962682745123,0.010605640241075645,-2.1234261547261713e-05,0.00023741829350232152,-0.013318343178196032,0.013319150504100225,1.2265236586846714e-05,0.00011180829204323722,-0.016083534148846952,0.01608450751285043,-5.760163135046061e-06,2.9853208614806887e-05,-0.018976775330321924,0.018977743446100155,1.5335405709288318e-06
240,19.18081918081918,0.0011829582552861492,-0.0026129360835318947,0.002613830520308547,-6.15130263014846e-05,0.0008687008633780682,-0.0052421989204193995,0.005243107675609707,4.5053241771424804e-05,0.0006056915233865508,-0.007889612877721684,0.007890609800038816,-3.132979055243967e-05,0.0003922958344217437,-0.01056030251636249,0.010560980210835565,-2.0237644655295725e-05,0.00022670067421163938,-0.013262104113744788,0.013262911496826795,1.1663412780852413e-05,0.00010643768545956778,-0.016015430398785876,0.016016403778026846,-5.461003167167175e-06,2.8272373797267224e-05,-0.018896188095425058,0.018897156212471296,1.4463992443212373e-06
241,19.26073926073926,0.0011374270389245698,-0.0026020620327422586,0.002602956750314316,-5.890065769602345e-05,0.0008341382218265836,-0.005220329297741131,0.005221238356310582,4.308216417957862e-05,0.0005806952554840632,-0.007856613136209136,0.007857610280137593,-2.9913195141321664e-05,0.0003754215917265228,-0.010516016912414237,0.010516694731048229,-1.9287633641368606e-05,0.00021646179512438014,-0.013206338009662697,0.013207145444655394,1.1091046041009485e-05,0.00010132296165887297,-0.015947900984712843,0.015948874377703794,-5.177360534545275e-06,2.6774807636004415e-05,-0.01881628245934254,0.018817250577521184,1.3642098256269992e-06
242,19.34065934065934,0.0010936144168043316,-0.0025912780826123374,0.0025921730586948273,-5.639845187638604e-05,0.000800927204844191,-0.005198641359284625,0.005199550696399785,4.119681398267344e-05,0.0005567152137370111,-0.007823888269891152,0.007824885616660686,-2.8560348663795173e-05,0.0003592639953036124,-0.010472101178290285,0.010472779110154222,-1.838205858016844e-05,0.00020668054573362037,-0.013151038924338936,0.013151846406459031,1.0546698834167616e-05,9.6452047655509e-05,-0.01588093867125241,0.015881912076650753,-4.908431598506393e-06,2.5356151230994713e-05,-0.018737049810141806,0.018738017929331743,1.286690913939822e-06
243,19.420579420579422,0.0010514571314775285,-0.0025805831179928117,0.0025814783320588035,-5.4001803490745265e-05,0.0007690161025778326,-0.005177132850432721,0.00517804244328241,3.939348945537704e-05,0.0005337108541429502,-0.0077914348585936604,0.007792432391016892,-2.7268398814330522e-05,0.00034379308594273124,-0.010428550699441305,0.010429228734563124,-1.751885003160961e-05,0.00019733673150662247,-0.013096201015274752,0.013097008540178486,1.0029003525770391e-05,9.181343330592644e-05,-0.01581453634406377,0.015815509760657764,-4.653454261935742e-06,2.401227218069838e-05,-0.018658481680379712,0.018659449800472766,1.2135770989520346e-06
244,19.5004995004995,0.0010108941764057592,-0.0025699760420559437,0.002570871475198789,-5.1706297621923704e-05,0.0007383551269186216,-0.005155801553713889,0.005156711381345454,3.766864728256288e-05,0.0005116432112021704,-0.007759249538646097,0.007760247240985679,-2.6034620000414116e-05,0.000328980131928727,-0.01038536093776248,0.010386039067045234,-1.6696034419477052e-05,0.00018841103496477588,-0.013041818537025438,0.013042626100768314,9.536658996616453e-06,8.739614546923658e-05,-0.01574868700732029,0.015749660434016297,-4.411705827414261e-06,2.273925291219322e-05,-0.01858056974408458,0.01858153786498414,1.144618052125296e-06
